solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,19,0.025937041546492116,0.8181818181818182,0.9090909090909091,0.8650520088009225
1,58,0.036211134451622225,0.6818181818181818,0.7727272727272727,0.727632318259976
2,16,0.02081377202781199,0.36363636363636365,0.45454545454545453,0.7915947788966828
3,13,0.02838965968238428,0.7272727272727273,0.6818181818181818,0.9293130151689911
4,18,0.06293887972699701,0.6818181818181818,0.6818181818181818,0.9480970016458112
5,20,0.025112025129175986,1.0,1.0,0.9488259717068922
6,105,0.08703553954330887,0.9545454545454546,0.8181818181818182,0.9530401559818165
7,23,0.03662463181687396,0.7272727272727273,0.8181818181818182,0.9446367936106074
8,109,0.14257101556900798,0.45454545454545453,0.45454545454545453,0.860816058750234
9,24,0.02863373291504446,0.5454545454545454,0.45454545454545453,0.892733673082552
10,15,0.020865160787671703,0.5,0.22727272727272727,0.8379922312329505
11,22,0.03391534115278768,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,265,0.38786019802132043,0.8181818181818182,0.8636363636363636,0.9355078121028931
13,15,0.031234390566256123,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,14,0.038125611963010696,1.0,1.0,0.9397233201581027
15,17,0.02111399459694984,0.7727272727272727,0.7272727272727273,0.8983933249564476
16,17,0.03493540767614899,0.45454545454545453,0.5,0.8687917240765377
17,12,0.027309058899622003,0.6363636363636364,0.6818181818181818,0.92512975396546
18,78,0.04744623591565909,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,30,0.026736450238390535,0.9545454545454546,0.9090909090909091,0.905856217424513
20,16,0.022957019675843827,0.9090909090909091,0.9090909090909091,0.9411765855754037
21,12,0.017035993751591094,0.5,0.45454545454545453,0.8030640225394617
22,11,0.020638066887926357,0.8181818181818182,0.7727272727272727,0.9268774703557312
