solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,0.9545454545454546,0.9545454545454546,0.9453916769956865
1,49,0.04438171747172339,0.9545454545454546,0.8636363636363636,0.9550174177162186
2,531,1.0,0.9545454545454546,0.9545454545454546,0.9557480996922472
3,531,1.0,0.9545454545454546,1.0,0.9480970016458112
4,269,0.06502916572249216,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,44,0.04468417254541748,0.22727272727272727,0.22727272727272727,0.9488259717068922
6,47,0.03816314996702811,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,54,0.045298851637499485,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,132,0.04699090243513878,0.8636363636363636,0.8636363636363636,0.9063043283682821
9,58,0.04713850785329513,0.5454545454545454,0.45454545454545453,0.892733673082552
10,44,0.059799324455929934,0.7272727272727273,1.0,0.9141733431632189
11,53,0.06929673991732671,0.9090909090909091,0.9545454545454546,0.9278300688681896
12,136,0.04159847851116732,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,44,0.058296813749050234,0.9545454545454546,1.0,0.9513219959313626
14,44,0.05197268490926712,1.0,1.0,0.9397233201581027
15,121,0.05012826677879632,0.8636363636363636,0.8181818181818182,0.8875156952651752
16,47,0.04386915764264078,0.9090909090909091,0.9545454545454546,0.8806523619478898
17,51,0.07502861892055283,0.8181818181818182,0.8636363636363636,0.92512975396546
18,45,0.052001988908767234,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,392,0.33162786168466496,0.9090909090909091,0.8636363636363636,0.905856217424513
20,68,0.05223511073677867,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,45,0.0459885229058845,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,407,0.4257026921789304,0.9545454545454546,1.0,0.8290513833992096
