solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,59,0.08873952757398967,0.8181818181818182,0.9090909090909091,0.9157400823173065
1,69,0.09522275140831611,0.8636363636363636,0.8636363636363636,0.9480970016458112
2,86,0.1656462390440052,0.9090909090909091,0.9090909090909091,0.9557480996922472
3,82,0.15211955228860538,0.7727272727272727,0.8181818181818182,0.9342561695049963
4,88,0.1698156665051077,0.8636363636363636,0.8636363636363636,0.9569946794506207
5,40,0.07104994971485706,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,26,0.05652850137806128,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,41,0.06584292408908803,0.7272727272727273,0.6363636363636364,0.9446367936106074
8,48,0.0954201116620219,0.7272727272727273,0.7272727272727273,0.9152042072065958
9,67,0.1356971847304243,0.5,0.5,0.946119739911409
10,83,0.1773837697680716,0.8636363636363636,0.7727272727272727,0.9201095337032398
11,34,0.09153499531335466,0.9090909090909091,0.8636363636363636,0.9485913170794118
12,64,0.08537074884865226,0.5,0.45454545454545453,0.9147516958280271
13,58,0.09588692251575878,0.09090909090909091,0.045454545454545456,0.9532987689099213
14,41,0.08483048576883899,1.0,1.0,0.7845849802371542
15,46,0.09963858918773229,0.7727272727272727,0.8181818181818182,0.8875156952651752
16,47,0.06602682090631228,0.7272727272727273,0.6818181818181818,0.9228869145321842
17,63,0.10029616559231087,0.8181818181818182,0.7727272727272727,0.9528045756652815
18,43,0.08213643441255138,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,69,0.13134367048658785,0.7727272727272727,0.7272727272727273,0.905856217424513
20,45,0.09074034791264002,0.8181818181818182,0.9090909090909091,0.9411765855754037
21,55,0.11382219340305035,0.8636363636363636,1.0,0.9325426526350552
22,42,0.07641952818378069,0.7272727272727273,0.6818181818181818,0.9268774703557312
