solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,147,0.37630791469611025,1.0,1.0
1,100,0.24077029933993965,0.9333333333333333,1.0
2,102,0.24494679891236806,0.9333333333333333,0.9333333333333333
3,107,0.2594898218865422,0.9333333333333333,0.8666666666666667
4,117,0.259680522667812,1.0,1.0
5,78,0.20255655383266744,0.9333333333333333,0.9333333333333333
6,151,0.33747931524209795,0.8,0.8
7,400,1.0,1.0,1.0
8,67,0.16592763837779936,0.9333333333333333,0.9333333333333333
9,102,0.2409334168823183,1.0,1.0
10,90,0.2008103597688943,1.0,1.0
11,143,0.38302194518604066,1.0,1.0
12,272,0.6740995598030011,1.0,1.0
13,209,0.5165197853795991,1.0,1.0
14,88,0.21684968853575334,1.0,1.0
15,94,0.25042752163178444,0.9333333333333333,0.9333333333333333
