solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,42,0.10183686822288995,0.8666666666666667,0.8666666666666667
1,43,0.09715222672967429,0.8666666666666667,0.9333333333333333
2,39,0.11280876988314745,1.0,1.0
3,43,0.0994061853877721,1.0,0.9333333333333333
4,45,0.11499832870064626,1.0,1.0
5,43,0.09199155592044367,0.8666666666666667,0.8666666666666667
6,38,0.08974972972213748,1.0,1.0
7,40,0.09318383909311513,0.8666666666666667,0.8666666666666667
8,36,0.06575281479488472,0.9333333333333333,0.9333333333333333
9,50,0.12357228698691788,1.0,1.0
10,89,0.21202886945653515,1.0,1.0
11,39,0.0941224866121811,1.0,1.0
12,343,0.8571772131383982,1.0,1.0
13,41,0.09024859115782448,0.9333333333333333,0.9333333333333333
14,38,0.0952917833989838,0.9333333333333333,0.9333333333333333
15,25,0.05559556091603643,0.8666666666666667,0.8666666666666667
