solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,400,1.0,1.0,0.9333333333333333
1,32,0.05407781830313438,0.7333333333333333,0.7333333333333333
2,43,0.08932088923116606,0.9333333333333333,0.9333333333333333
3,39,0.04861387628987017,0.5333333333333333,0.6666666666666666
4,45,0.0650237804480331,0.26666666666666666,0.26666666666666666
5,45,0.06524539473901038,0.4,0.4
6,81,0.15939334493986962,0.9333333333333333,0.9333333333333333
7,400,1.0,1.0,1.0
8,55,0.08308694794832999,1.0,0.9333333333333333
9,243,0.5629154782466775,1.0,1.0
10,259,0.600971458088876,1.0,1.0
11,400,1.0,0.8,0.9333333333333333
12,89,0.21201726414645322,1.0,1.0
13,80,0.20098701691834497,0.8666666666666667,1.0
14,30,0.060252407237257694,0.9333333333333333,1.0
15,57,0.12063652132718646,1.0,1.0
