solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,400,1.0,1.0,0.9333333333333333
1,230,0.5986178840997858,1.0,1.0
2,400,1.0,1.0,1.0
3,400,1.0,0.8666666666666667,1.0
4,400,1.0,1.0,1.0
5,400,1.0,1.0,1.0
6,327,0.801575762955498,1.0,1.0
7,400,1.0,1.0,1.0
8,400,1.0,1.0,0.9333333333333333
9,228,0.5387956114633355,1.0,1.0
10,264,0.6681824991317393,1.0,1.0
11,400,1.0,0.8666666666666667,1.0
12,150,0.3746497057225592,1.0,1.0
13,400,1.0,0.9333333333333333,0.8
14,400,1.0,0.9333333333333333,1.0
15,341,0.819380940766522,1.0,1.0
