solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.060388768712150855,1.0,0.9333333333333333
1,40,0.04903969481104861,0.7333333333333333,0.7333333333333333
2,40,0.04843463222128553,0.8,0.8
3,40,0.05037594976093705,0.6666666666666666,0.8
4,40,0.057629857996353444,0.13333333333333333,0.13333333333333333
5,40,0.05280167225587923,0.9333333333333333,0.9333333333333333
6,40,0.03529386337392909,0.9333333333333333,0.9333333333333333
7,40,0.056915529930337175,0.8666666666666667,0.8666666666666667
8,40,0.04463589638841072,0.7333333333333333,0.8
9,40,0.05778852254317245,0.5333333333333333,0.5333333333333333
10,40,0.07006156612188162,0.8666666666666667,0.8666666666666667
11,40,0.03114644477915372,0.8666666666666667,1.0
12,40,0.10339081578639449,0.0,0.0
13,40,0.0491041720087539,0.8,0.9333333333333333
14,40,0.03771649214913704,1.0,0.9333333333333333
15,40,0.06705224078525815,0.6,0.6
